529,5,4,1,1,1,1,1,1,1,1,1,-0.556902618,-2.223657232,-7.53085549,-12.73517289,0
530,6,5,2,4,4,1,3,2,5,5,3,0.955450797,-0.276829896,-0.688211301,-0.888907132,0
531,3,2,1,1,1,1,1,1,1,1,1,1.447844932,0.112535571,-7.53085549,-12.73517289,0
532,4,4,1,1,1,1,1,1,1,1,1,1.447844932,0.891266505,-7.53085549,-12.73517289,0
533,5,3,1,1,1,1,1,1,1,1,1,0.814766758,0.177429815,-7.53085549,-12.73517289,0
534,4,4,1,1,1,1,1,1,1,1,1,0.076175556,0.631689527,-7.53085549,-12.73517289,0
535,3,3,1,1,1,1,1,1,1,1,1,0.111346565,-0.082147163,-7.53085549,-12.73517289,0
536,6,4,1,1,1,1,1,1,1,1,1,0.849937768,0.015194204,-7.53085549,-12.73517289,0
537,5,5,1,1,1,1,1,1,1,1,1,0.111346565,-1.152902197,-7.53085549,-12.73517289,0
538,7,7,3,5,7,5,5,3,4,6,4,-0.697586657,-0.925772341,-0.656678379,-0.525803201,1
539,5,5,1,1,1,1,1,1,1,1,1,-0.205192521,0.404559671,-7.53085549,-12.73517289,0
540,5,6,3,4,1,1,1,1,1,1,1,-0.31070555,-0.082147163,-1.634198977,-2.205158882,0
541,6,6,3,5,4,5,5,2,4,6,3,1.553357961,1.637550317,0.257776374,0.336568636,1
542,2,3,1,1,1,1,1,1,1,1,1,-5.234646901,-7.188066937,-7.53085549,-12.73517289,0
543,4,5,1,1,1,1,1,1,1,1,1,-0.486560599,-1.315137808,-7.53085549,-12.73517289,0
544,5,4,1,1,1,1,1,1,1,1,1,1.799555029,0.664136649,-7.53085549,-12.73517289,0
545,5,4,1,1,1,1,1,1,1,1,1,0.498227672,1.053502116,-7.53085549,-12.73517289,0
546,5,5,2,5,2,1,3,4,4,6,2,0.779595749,1.150843483,0.194710529,0.245792653,0
547,7,5,2,5,6,5,4,3,5,6,4,1.342331903,0.53434816,2.402015106,2.379028248,1
548,5,6,3,3,1,1,1,1,1,1,1,0.427885652,-0.017252918,-1.571133132,-1.070459098,0
549,6,7,3,6,7,2,5,3,5,3,4,0.357543633,0.858819383,0.636171445,1.017388506,1
550,4,4,1,1,1,1,1,1,1,1,1,0.63891171,0.339665427,-7.53085549,-12.73517289,0
551,3,3,1,1,1,1,1,1,1,1,1,0.814766758,-0.147041407,-7.53085549,-12.73517289,0
552,4,4,1,1,1,1,1,1,1,1,1,-0.486560599,-0.795983852,-7.53085549,-12.73517289,0
553,6,7,3,5,6,1,4,5,5,4,2,-0.662415647,0.24232406,-0.814342991,-0.525803201,0
554,5,5,1,1,1,1,1,1,1,1,1,-0.205192521,-1.088007953,-7.53085549,-12.73517289,0
555,5,6,3,4,2,1,3,2,5,2,2,0.005833536,-0.76353673,0.983033593,0.563508592,0
556,6,5,1,1,1,1,1,1,1,1,1,1.096134836,0.047641326,-7.53085549,-12.73517289,0
557,5,4,1,1,1,1,1,1,1,1,1,0.498227672,0.339665427,-7.53085549,-12.73517289,0
558,6,6,3,2,1,1,1,1,1,1,1,0.920279787,0.988607872,-0.782810069,-1.569727003,0
559,5,5,1,4,1,1,1,1,1,1,1,1.447844932,0.988607872,-7.53085549,-12.73517289,0
560,4,4,1,1,1,1,1,1,1,1,1,-0.099679493,1.215737728,-7.53085549,-12.73517289,0
561,6,6,1,1,1,1,1,1,1,1,1,0.322372623,0.177429815,-7.53085549,-12.73517289,0
562,5,4,1,1,1,1,1,1,1,1,1,0.322372623,0.501901038,-7.53085549,-12.73517289,0
563,5,4,1,1,1,1,1,1,1,1,1,0.533398681,-0.082147163,-7.53085549,-12.73517289,0
564,4,5,1,1,1,1,1,1,1,1,1,0.6037407,-1.088007953,-7.53085549,-12.73517289,0
565,3,4,1,1,1,1,1,1,1,1,1,0.779595749,0.761478016,-7.53085549,-12.73517289,0
566,7,7,3,6,6,3,4,4,4,5,4,1.131305845,0.437006794,1.235296973,0.47273261,1
567,3,5,1,1,1,1,1,1,1,1,1,-0.416218579,-1.282690686,-7.53085549,-12.73517289,0
568,4,4,1,1,1,1,1,1,1,1,1,0.392714643,-0.211935652,-7.53085549,-12.73517289,0
569,6,6,1,1,1,1,1,1,1,1,1,-0.451389589,-1.347584931,-7.53085549,-12.73517289,0
570,5,4,1,1,1,1,1,1,1,1,1,-0.170021512,0.404559671,-7.53085549,-12.73517289,0
571,5,5,1,1,1,1,1,1,1,1,1,1.166476855,0.144982693,-7.53085549,-12.73517289,0
572,6,6,3,4,6,3,5,4,4,4,4,0.779595749,-0.47151263,0.44697391,0.018852696,1
573,6,5,1,1,1,1,1,1,1,1,1,0.357543633,-0.211935652,-7.53085549,-12.73517289,0
574,6,5,2,4,6,1,4,4,4,2,3,0.005833536,0.469453916,0.636171445,0.381956627,0
575,5,4,1,1,1,1,1,1,1,1,1,0.392714643,-0.536406874,-7.53085549,-12.73517289,0
576,5,5,1,1,1,1,1,1,1,1,1,1.236818874,-0.244382774,-7.53085549,-12.73517289,0
577,6,6,1,1,1,1,1,1,1,1,1,-0.205192521,-1.347584931,-7.53085549,-12.73517289,0
578,7,7,3,5,6,3,4,4,5,5,3,0.146517575,0.761478016,-0.972007604,-1.297399055,1
579,7,6,3,6,6,5,6,2,3,5,4,1.588528971,1.021054994,0.5731056,0.291180644,1
580,7,4,1,1,1,1,1,1,1,1,1,1.131305845,1.085949239,-7.53085549,-12.73517289,0
581,4,5,1,1,1,1,1,1,1,1,1,-0.31070555,-0.76353673,-7.53085549,-12.73517289,0
582,6,6,3,5,7,2,5,3,5,2,3,2.397462193,0.793925138,1.519093276,0.381956627,0
583,7,7,3,5,6,2,4,4,5,3,3,0.67408272,-0.211935652,1.392961585,1.108164489,0
584,6,5,2,3,2,1,4,3,3,4,2,2.925027337,1.799785928,0.037045917,0.109628679,0
585,5,5,1,1,1,1,1,1,1,1,1,1.096134836,0.858819383,-7.53085549,-12.73517289,0
586,6,5,2,3,2,1,4,4,3,5,2,2.291949164,1.377973339,-0.246750386,-0.888907132,0
587,4,4,1,1,1,1,1,1,1,1,1,2.64365926,0.858819383,-7.53085549,-12.73517289,0
588,5,5,1,1,1,1,1,1,1,1,1,1.412673922,0.112535571,-7.53085549,-12.73517289,0
589,7,6,3,4,4,1,3,4,5,3,3,1.236818874,0.404559671,0.257776374,-0.026535296,0
590,7,6,3,4,4,1,5,2,3,2,2,-0.205192521,-0.568853996,0.793836057,-0.253475253,0
591,4,4,1,1,1,1,1,1,1,1,1,0.744424739,0.274771182,-7.53085549,-12.73517289,0
592,4,4,1,1,1,1,1,1,1,1,1,1.518186951,0.826372261,-7.53085549,-12.73517289,0
593,6,5,2,3,3,1,3,2,4,3,2,1.131305845,0.826372261,0.5731056,-0.707355167,0
594,5,5,1,1,1,1,1,1,1,1,1,-1.858229975,-0.925772341,-7.53085549,-12.73517289,0
595,5,5,1,1,1,1,1,1,1,1,1,0.111346565,-0.211935652,-7.53085549,-12.73517289,0
596,4,4,1,1,1,1,1,1,1,1,1,-0.873441705,0.307218304,-7.53085549,-12.73517289,0
597,7,6,3,5,4,5,6,3,3,7,3,-0.134850502,-1.315137808,0.604638522,-0.707355167,0
598,6,6,1,1,1,1,1,1,1,1,1,-0.873441705,-0.698642486,-7.53085549,-12.73517289,0
599,5,4,1,1,1,1,1,1,1,1,1,-0.873441705,-1.185349319,-7.53085549,-12.73517289,0
600,5,4,1,1,1,1,1,1,1,1,1,0.550984186,-0.211935652,-7.53085549,-12.73517289,0
601,5,4,1,1,1,1,1,1,1,1,1,-0.134850502,0.080088449,-7.53085549,-12.73517289,0
602,7,7,3,6,7,5,5,4,5,7,4,-0.064508483,0.437006794,-1.003540527,-0.843519141,1
603,7,6,3,5,6,5,3,4,4,6,4,0.498227672,-0.374171263,0.163177607,-0.525803201,1
604,6,5,1,1,1,1,1,1,1,1,1,-1.295493821,-0.439065507,-7.53085549,-12.73517289,0
605,5,4,1,1,1,1,1,1,1,1,1,-1.154809782,-1.899186009,-7.53085549,-12.73517289,0
606,3,3,1,1,1,1,1,1,1,1,1,0.568569691,-1.47737342,-7.53085549,-12.73517289,0
607,6,5,1,1,1,1,1,1,1,1,1,0.216859594,-0.04970004,-7.53085549,-12.73517289,0
608,7,7,3,4,1,1,1,1,1,1,1,0.111346565,0.469453916,-1.508067287,-2.295934865,0
609,6,6,1,1,1,1,1,1,1,1,1,-0.556902618,-1.607161909,-7.53085549,-12.73517289,0
610,7,7,3,5,7,5,5,3,5,6,4,0.779595749,0.631689527,-1.003540527,-0.48041521,1
611,5,5,1,1,1,1,1,1,1,1,1,-0.943783724,-0.76353673,-7.53085549,-12.73517289,0
612,5,4,1,1,1,1,1,1,1,1,1,0.005833536,0.53434816,-7.53085549,-12.73517289,0
613,3,4,1,1,1,1,1,1,1,1,1,0.709253729,1.410420461,-7.53085549,-12.73517289,0
614,3,2,1,1,1,1,1,1,1,1,1,-0.486560599,-1.444926297,-7.53085549,-12.73517289,0
615,6,5,1,5,7,5,5,4,4,6,1,0.392714643,-0.211935652,-7.53085549,-12.73517289,1
616,2,2,1,1,1,1,1,1,1,1,1,-5.234646901,-7.188066937,-7.53085549,-12.73517289,0
617,3,3,1,1,1,1,1,1,1,1,1,0.6037407,1.053502116,-7.53085549,-12.73517289,0
618,6,7,3,4,4,1,5,3,4,3,2,0.779595749,1.280631972,0.352375142,-0.48041521,0
619,3,3,1,1,1,1,1,1,1,1,1,-1.119638772,-1.380032053,-7.53085549,-12.73517289,0
620,5,5,2,4,4,1,4,2,3,6,2,2.714001279,1.929574417,0.762303135,0.654284575,0
621,4,3,1,1,1,1,1,1,1,1,1,0.6037407,-0.633748241,-7.53085549,-12.73517289,0
622,3,4,1,1,1,1,1,1,1,1,1,0.533398681,0.858819383,-7.53085549,-12.73517289,0
623,3,3,1,1,1,1,1,1,1,1,1,1.377502913,1.021054994,-7.53085549,-12.73517289,0
624,5,5,1,1,1,1,1,1,1,1,1,0.427885652,0.209876938,-7.53085549,-12.73517289,0
625,4,4,1,1,1,1,1,1,1,1,1,0.709253729,-0.017252918,-7.53085549,-12.73517289,0
626,5,5,2,5,6,3,5,3,3,5,4,3.276737434,2.318939884,2.023620036,1.244328463,1
627,7,7,3,5,7,2,5,4,4,4,4,-0.803099686,-0.04970004,0.163177607,0.381956627,1
628,4,3,1,1,1,1,1,1,1,1,1,-1.506519879,0.501901038,-7.53085549,-12.73517289,0
629,6,6,3,4,4,1,4,3,3,4,2,0.216859594,-0.666195363,-0.404414999,-0.208087261,0
630,4,4,1,1,1,1,1,1,1,1,1,0.076175556,-0.211935652,-7.53085549,-12.73517289,0
631,3,2,1,1,1,1,1,1,1,1,1,0.6037407,0.144982693,-7.53085549,-12.73517289,0
632,6,4,1,1,1,1,1,1,1,1,1,0.392714643,-1.152902197,-7.53085549,-12.73517289,0
633,5,4,1,1,1,1,1,1,1,1,1,2.291949164,1.085949239,-7.53085549,-12.73517289,0
634,4,4,1,1,1,1,1,1,1,1,1,2.64365926,1.345526217,-7.53085549,-12.73517289,0
635,5,4,1,1,1,1,1,1,1,1,1,1.834726038,0.307218304,-7.53085549,-12.73517289,0
636,4,4,1,1,1,1,1,1,1,1,1,-0.275534541,0.144982693,-7.53085549,-12.73517289,0
637,6,5,1,1,1,1,1,1,1,1,1,0.568569691,0.144982693,-7.53085549,-12.73517289,0
638,6,6,3,3,4,1,5,4,4,2,2,0.955450797,0.112535571,0.69923729,-1.025071106,0
639,5,6,3,4,6,1,5,4,4,2,3,-0.099679493,-0.601301119,0.068578839,-0.934295123,0
640,4,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.828430975,-7.53085549,-12.73517289,0
641,3,3,1,1,1,1,1,1,1,1,1,0.076175556,0.209876938,-7.53085549,-12.73517289,0
642,5,4,1,1,1,1,1,1,1,1,1,-0.486560599,-0.731089608,-7.53085549,-12.73517289,0
643,5,5,1,1,1,1,1,1,1,1,1,0.005833536,0.339665427,-7.53085549,-12.73517289,0
644,5,5,2,3,2,1,3,3,4,2,2,1.588528971,0.891266505,-1.035073449,-1.115847089,0
645,5,5,1,1,1,1,1,1,1,1,1,1.096134836,0.53434816,-7.53085549,-12.73517289,0
646,6,5,1,1,1,1,1,1,1,1,1,0.427885652,0.080088449,-7.53085549,-12.73517289,0
647,3,3,1,1,1,1,1,1,1,1,1,0.814766758,-0.601301119,-7.53085549,-12.73517289,0
648,5,3,1,1,1,1,1,1,1,1,1,1.483015942,1.085949239,-7.53085549,-12.73517289,0
649,4,4,1,1,1,1,1,1,1,1,1,1.975410077,1.572656073,-7.53085549,-12.73517289,0
650,5,6,3,4,6,2,5,4,5,4,3,1.131305845,0.891266505,1.424494508,0.427344618,0
651,4,5,1,1,1,1,1,1,1,1,1,-0.134850502,0.761478016,-7.53085549,-12.73517289,0
652,4,4,1,1,1,1,1,1,1,1,1,0.849937768,1.475314706,-7.53085549,-12.73517289,0
653,6,6,3,6,7,5,5,3,5,4,4,1.588528971,1.313079094,0.541572677,0.109628679,1
654,5,4,1,5,1,1,1,1,1,1,1,1.060963826,0.599242405,-7.53085549,-12.73517289,0
655,4,4,1,1,1,1,1,1,1,1,1,1.764384019,1.377973339,-7.53085549,-12.73517289,0
656,7,7,3,5,7,3,5,4,5,4,4,1.447844932,1.442867584,-0.152151618,0.699672567,1
657,6,6,3,5,6,2,5,3,4,2,3,0.427885652,1.377973339,0.163177607,-0.208087261,1
658,5,5,1,1,1,1,1,1,1,1,1,-0.416218579,-1.05556083,-7.53085549,-12.73517289,0
659,5,4,1,1,1,1,1,1,1,1,1,2.362291183,1.897127295,-7.53085549,-12.73517289,0
660,6,5,2,3,2,1,5,3,3,2,2,1.025792816,0.404559671,0.257776374,-0.16269927,0
661,6,5,1,1,1,1,1,1,1,1,1,0.709253729,-0.211935652,-7.53085549,-12.73517289,0
662,5,4,1,1,1,1,1,1,1,1,1,1.729213009,0.891266505,-7.53085549,-12.73517289,0
663,4,3,1,1,1,1,1,1,1,1,1,0.744424739,0.631689527,-7.53085549,-12.73517289,0
664,5,6,3,4,1,1,1,1,1,1,1,1.869897048,1.507761828,-1.192738062,-1.569727003,0
665,4,4,1,1,1,1,1,1,1,1,1,0.216859594,-0.04970004,-7.53085549,-12.73517289,0
666,7,5,2,3,6,5,5,4,3,7,3,0.111346565,-0.114594285,-1.066606372,-1.615114994,1
667,6,6,3,5,7,3,5,4,4,2,3,0.568569691,0.599242405,-0.467480844,-1.751278969,1
668,5,4,1,1,1,1,1,1,1,1,1,0.955450797,0.566795283,-7.53085549,-12.73517289,0
669,5,5,2,4,2,1,3,3,4,4,2,1.65887099,1.280631972,0.131644684,-1.388175037,0
670,3,4,1,1,1,1,1,1,1,1,1,-0.275534541,-0.082147163,-7.53085549,-12.73517289,0
671,5,4,1,1,1,1,1,1,1,1,1,0.67408272,0.761478016,-7.53085549,-12.73517289,0
672,6,6,3,2,7,2,5,4,4,3,3,0.849937768,0.53434816,0.919967748,-0.253475253,1
673,6,5,1,1,1,1,1,1,1,1,1,0.252030604,0.729030894,-7.53085549,-12.73517289,0
674,4,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.893325219,-7.53085549,-12.73517289,0
675,5,4,1,1,1,1,1,1,1,1,1,0.216859594,-0.179488529,-7.53085549,-12.73517289,0
676,5,5,1,1,1,1,1,1,1,1,1,0.533398681,-0.795983852,-7.53085549,-12.73517289,0
677,3,4,1,1,1,1,1,1,1,1,1,0.920279787,0.015194204,-7.53085549,-12.73517289,0
678,6,4,1,1,1,1,1,1,1,1,1,0.427885652,-0.017252918,-7.53085549,-12.73517289,0
679,7,7,3,4,6,1,5,3,3,2,3,0.463056662,-0.276829896,0.194710529,0.15501667,0
680,5,4,1,1,1,1,1,1,1,1,1,-0.486560599,-0.536406874,-7.53085549,-12.73517289,0
681,5,5,1,1,1,1,1,1,1,1,1,-0.029337473,0.274771182,-7.53085549,-12.73517289,0
682,6,6,3,4,1,1,1,1,1,1,1,1.483015942,0.080088449,-1.949528202,-1.615114994,0
683,1,1,1,1,1,1,1,1,1,1,1,-5.234646901,-7.188066937,-7.53085549,-12.73517289,0
684,7,4,1,1,1,1,1,1,1,1,1,1.377502913,1.053502116,-7.53085549,-12.73517289,0
685,6,5,2,4,4,1,5,2,3,7,3,1.588528971,1.150843483,1.046099438,0.745060558,0
686,4,6,3,4,6,1,4,3,5,3,3,1.307160893,0.339665427,0.037045917,-1.16123508,0
687,6,5,2,4,4,1,4,3,4,3,2,0.885108778,0.274771182,-0.372882076,-0.616579184,0
688,6,6,3,4,6,5,5,2,4,7,4,1.483015942,0.437006794,-0.908941759,-1.070459098,1
689,5,4,1,1,1,1,1,1,1,1,1,2.749172289,1.280631972,-7.53085549,-12.73517289,0
690,5,5,1,1,1,1,1,1,1,1,1,0.322372623,0.761478016,-7.53085549,-12.73517289,0
691,7,5,2,3,1,1,1,1,1,1,1,0.252030604,0.631689527,-1.224270984,-2.159770891,0
692,6,6,3,3,2,1,3,3,5,2,2,0.076175556,0.209876938,1.929021268,1.652820386,0
693,6,5,1,1,1,1,1,1,1,1,1,0.076175556,-0.276829896,-7.53085549,-12.73517289,0
694,5,5,1,1,1,1,1,1,1,1,1,0.005833536,-0.017252918,-7.53085549,-12.73517289,0
695,4,4,1,1,1,1,1,1,1,1,1,0.814766758,0.404559671,-7.53085549,-12.73517289,0
696,6,6,3,3,2,1,3,3,4,6,2,0.6037407,0.631689527,0.856901902,0.654284575,0
697,6,7,3,4,4,1,5,2,3,7,3,0.849937768,0.24232406,0.95150067,0.427344618,0
698,5,5,1,1,1,1,1,1,1,1,1,0.111346565,0.404559671,-7.53085549,-12.73517289,0
699,5,6,3,4,4,1,5,3,3,2,2,1.060963826,0.307218304,-0.057552851,-0.389639227,0
700,4,4,1,1,1,1,1,1,1,1,1,1.025792816,0.988607872,-7.53085549,-12.73517289,0
701,5,5,2,4,6,2,4,3,3,6,3,1.060963826,1.085949239,0.983033593,0.881224532,0
702,5,5,1,1,1,1,1,1,1,1,1,1.377502913,0.469453916,-7.53085549,-12.73517289,0
703,5,5,1,1,1,1,1,1,1,1,1,1.025792816,0.177429815,-7.53085549,-12.73517289,0
704,6,5,1,1,1,1,1,1,1,1,1,0.814766758,0.112535571,-7.53085549,-12.73517289,0
705,5,5,1,1,1,1,1,1,1,1,1,-0.275534541,0.112535571,-7.53085549,-12.73517289,0
706,6,6,3,5,4,3,3,3,4,4,3,1.518186951,1.669997439,0.762303135,0.926612524,0
707,4,4,1,1,1,1,1,1,1,1,1,1.588528971,1.475314706,-7.53085549,-12.73517289,0
708,5,6,3,5,6,3,4,4,4,4,3,0.252030604,0.95616075,-0.215217463,-1.297399055,1
709,4,4,1,5,1,1,1,1,1,1,1,1.060963826,0.307218304,-7.53085549,-12.73517289,0
710,5,4,1,1,1,1,1,1,1,1,1,0.709253729,-0.406618385,-7.53085549,-12.73517289,0
711,5,4,1,1,1,1,1,1,1,1,1,2.221607144,0.566795283,-7.53085549,-12.73517289,0
712,3,2,1,1,1,1,1,1,1,1,1,-0.029337473,-0.374171263,-7.53085549,-12.73517289,0
713,7,5,2,5,4,1,3,4,3,7,3,1.483015942,1.280631972,-1.066606372,-0.571191192,0
714,6,6,3,3,1,1,1,1,1,1,1,-0.34587656,-0.990666586,-1.381935597,-3.249082685,0
715,6,4,1,1,1,1,1,1,1,1,1,-1.049296753,-1.607161909,-7.53085549,-12.73517289,0
716,4,4,1,1,1,1,1,1,1,1,1,2.749172289,0.923713627,-7.53085549,-12.73517289,0
717,6,7,1,1,1,1,1,1,1,1,1,-1.084467763,-1.866738887,-7.53085549,-12.73517289,0
718,5,4,1,1,1,1,1,1,1,1,1,-0.064508483,-1.315137808,-7.53085549,-12.73517289,0
719,6,4,1,1,1,1,1,1,1,1,1,-2.420966129,-1.217796442,-7.53085549,-12.73517289,0
720,7,6,3,5,1,1,1,1,1,1,1,0.392714643,0.339665427,-1.192738062,-1.569727003,0
721,6,5,1,1,1,1,1,1,1,1,1,0.568569691,0.177429815,-7.53085549,-12.73517289,0
722,5,4,1,1,1,1,1,1,1,1,1,0.252030604,1.24818485,-7.53085549,-12.73517289,0
723,6,6,3,3,4,1,5,2,3,7,3,1.553357961,1.507761828,-0.120618696,-0.208087261,0
724,6,6,1,1,1,1,1,1,1,1,1,-0.064508483,-1.542267664,-7.53085549,-12.73517289,0
725,5,4,1,1,1,1,1,1,1,1,1,0.814766758,0.080088449,-7.53085549,-12.73517289,0
726,6,5,2,4,4,4,5,3,4,6,3,1.447844932,0.729030894,1.550626198,2.379028248,1
727,5,4,1,1,1,1,1,1,1,1,1,1.131305845,0.372112549,-7.53085549,-12.73517289,0
728,6,6,3,6,6,3,5,2,3,4,3,1.412673922,0.761478016,0.352375142,-0.298863244,0
729,6,5,1,1,1,1,1,1,1,1,1,1.096134836,0.047641326,-7.53085549,-12.73517289,0
730,5,6,3,4,6,1,5,3,4,2,3,0.990621807,0.144982693,0.5731056,1.652820386,0
731,4,5,1,1,1,1,1,1,1,1,1,0.146517575,0.080088449,-7.53085549,-12.73517289,0
732,5,6,3,4,6,3,5,3,3,3,3,0.568569691,0.501901038,0.415440987,1.289716455,1
733,3,5,1,1,1,1,1,1,1,1,1,1.025792816,-0.309277018,-7.53085549,-12.73517289,0
734,3,5,1,1,1,1,1,1,1,1,1,-0.486560599,-0.114594285,-7.53085549,-12.73517289,0
735,4,4,1,4,1,1,1,1,1,1,1,-0.134850502,-0.633748241,-7.53085549,-12.73517289,0
736,5,5,1,1,1,1,1,1,1,1,1,1.166476855,-0.017252918,-7.53085549,-12.73517289,0
737,4,4,1,1,1,1,1,1,1,1,1,0.849937768,-0.082147163,-7.53085549,-12.73517289,0
738,5,6,3,4,2,1,3,3,5,3,2,1.307160893,0.24232406,0.257776374,0.245792653,0
739,6,7,3,4,6,2,5,2,4,3,1,1.905068058,1.085949239,0.383908065,0.336568636,0
740,3,3,1,1,1,1,1,1,1,1,1,0.005833536,-0.309277018,-7.53085549,-12.73517289,0
741,5,4,1,1,1,1,1,1,1,1,1,-0.170021512,0.112535571,-7.53085549,-12.73517289,0
742,6,6,3,5,6,5,5,4,3,6,4,0.814766758,-0.276829896,0.888434825,0.835836541,1
743,5,5,1,1,1,1,1,1,1,1,1,0.322372623,0.047641326,-7.53085549,-12.73517289,0
744,3,3,1,1,1,1,1,1,1,1,1,-0.134850502,-1.05556083,-7.53085549,-12.73517289,0
745,6,5,1,1,1,1,1,1,1,1,1,-0.170021512,-0.795983852,-7.53085549,-12.73517289,0
746,5,5,1,1,1,1,1,1,1,1,1,-0.029337473,0.24232406,-7.53085549,-12.73517289,0
747,4,4,1,1,1,1,1,1,1,1,1,-0.943783724,-1.152902197,-7.53085549,-12.73517289,0
748,3,3,1,1,1,1,1,1,1,1,1,0.005833536,-1.444926297,-7.53085549,-12.73517289,0
749,7,5,1,1,1,1,1,1,1,1,1,0.322372623,0.047641326,-7.53085549,-12.73517289,0
750,6,4,1,1,1,1,1,1,1,1,1,0.427885652,-0.503959752,-7.53085549,-12.73517289,0
751,4,4,1,1,1,1,1,1,1,1,1,-0.943783724,-0.633748241,-7.53085549,-12.73517289,0
752,5,5,1,1,1,1,1,1,1,1,1,-0.838270695,-1.088007953,-7.53085549,-12.73517289,0
753,4,4,1,1,1,1,1,1,1,1,1,-0.908612714,-1.347584931,-7.53085549,-12.73517289,0
754,6,7,3,5,7,2,5,3,3,2,3,0.181688585,-1.315137808,-0.057552851,-0.798131149,0
755,6,6,3,3,4,1,5,3,3,3,2,-0.240363531,0.112535571,-0.467480844,-0.843519141,0
756,6,7,3,4,6,1,4,4,4,3,3,0.181688585,0.404559671,-0.845875914,-1.433563029,0
757,5,5,1,1,1,1,1,1,1,1,1,0.181688585,-0.211935652,-7.53085549,-12.73517289,0
758,3,4,1,1,1,1,1,1,1,1,1,1.025792816,0.177429815,-7.53085549,-12.73517289,0
759,6,5,1,1,1,1,1,1,1,1,1,-0.170021512,-0.211935652,-7.53085549,-12.73517289,0
760,5,4,1,1,1,1,1,1,1,1,1,1.307160893,0.858819383,-7.53085549,-12.73517289,0
761,4,4,1,1,1,1,1,1,1,1,1,0.849937768,0.599242405,-7.53085549,-12.73517289,0
762,6,6,1,1,1,1,1,1,1,1,1,-0.803099686,-0.990666586,-7.53085549,-12.73517289,0
763,5,4,1,1,1,1,1,1,1,1,1,0.252030604,0.501901038,-7.53085549,-12.73517289,0
764,4,4,1,1,1,1,1,1,1,1,1,0.181688585,-0.04970004,-7.53085549,-12.73517289,0
765,3,3,1,1,1,1,1,1,1,1,1,-0.556902618,-1.023113708,-7.53085549,-12.73517289,0
766,4,4,1,1,1,1,1,1,1,1,1,-0.803099686,-0.211935652,-7.53085549,-12.73517289,0
767,4,4,1,1,1,1,1,1,1,1,1,0.779595749,0.404559671,-7.53085549,-12.73517289,0
768,5,6,3,4,6,5,4,3,4,7,4,-0.451389589,0.437006794,-0.183684541,-1.115847089,1
769,5,6,1,1,1,1,1,1,1,1,1,-1.049296753,-1.120455075,-7.53085549,-12.73517289,0
770,4,4,1,1,1,1,1,1,1,1,1,-0.592073628,-0.147041407,-7.53085549,-12.73517289,0
771,3,2,1,1,1,1,1,1,1,1,1,-2.174769062,-3.424200755,-7.53085549,-12.73517289,0
772,5,6,3,5,6,3,5,4,4,4,3,-0.732757666,-0.04970004,-0.309816231,-0.435027218,1
773,5,4,1,1,1,1,1,1,1,1,1,-1.506519879,-2.028974498,-7.53085549,-12.73517289,0
774,4,4,1,1,1,1,1,1,1,1,1,-1.998914014,-2.840152555,-7.53085549,-12.73517289,0
775,4,4,1,1,1,1,1,1,1,1,1,-1.858229975,-2.937493921,-7.53085549,-12.73517289,0
776,4,5,1,1,1,1,1,1,1,1,1,-0.275534541,-0.568853996,-7.53085549,-12.73517289,0
777,6,5,1,1,1,1,1,1,1,1,1,-1.40100685,-0.828430975,-7.53085549,-12.73517289,0
778,3,3,1,1,1,1,1,1,1,1,1,-1.471348869,-1.704503276,-7.53085549,-12.73517289,0
779,4,5,1,1,1,1,1,1,1,1,1,-0.697586657,-0.828430975,-7.53085549,-12.73517289,0
780,4,6,3,5,6,4,4,4,4,6,4,0.287201614,0.404559671,0.478506832,0.245792653,1
781,5,5,1,1,1,1,1,1,1,1,1,-0.275534541,-0.017252918,-7.53085549,-12.73517289,0
782,5,6,3,4,3,1,3,4,5,2,2,-0.592073628,-0.439065507,-0.908941759,-0.389639227,0
783,7,6,3,4,2,1,3,3,5,2,2,-0.064508483,-0.309277018,1.235296973,0.881224532,0
784,5,4,1,1,1,1,1,1,1,1,1,0.849937768,0.372112549,-7.53085549,-12.73517289,0
785,3,4,1,1,1,1,1,1,1,1,1,-1.084467763,-1.931633131,-7.53085549,-12.73517289,0
786,7,6,3,4,2,1,3,3,4,2,2,1.236818874,0.339665427,1.392961585,1.562044403,0
787,6,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.860878097,-7.53085549,-12.73517289,0
788,6,4,1,1,1,1,1,1,1,1,1,-0.134850502,0.339665427,-7.53085549,-12.73517289,0
789,6,4,1,1,1,1,1,1,1,1,1,-0.556902618,0.501901038,-7.53085549,-12.73517289,0
790,6,5,1,1,1,1,1,1,1,1,1,-0.275534541,0.469453916,-7.53085549,-12.73517289,0
791,5,4,1,1,1,1,1,1,1,1,1,0.005833536,-0.374171263,-7.53085549,-12.73517289,0
792,6,6,3,4,4,2,3,4,5,3,3,1.201647865,1.832233051,1.046099438,1.834372351,0
793,5,5,1,1,1,1,1,1,1,1,1,0.990621807,0.144982693,-7.53085549,-12.73517289,0
794,7,6,3,4,2,1,4,4,4,3,2,1.975410077,1.313079094,0.856901902,2.015924317,0
795,5,4,1,1,1,1,1,1,1,1,1,1.271989884,1.377973339,-7.53085549,-12.73517289,0
